"Ligand: NQH
1fi6_A_cavity_2,5,2.467,0.4934,5,0,0,0,0,0,RalBP1-associated Eps domain-containing protein 1,NONE,O54916,NONE,NONE,"NONE
"
2ohv_A_cavity_2,6,2.959,0.4932,2,1,1,1,1,0,Glutamate racemase,NONE,Q9A1B7,NONE,NONE,"NONE
"
1tnq_A_cavity_1,5,2.465,0.4931,5,0,0,0,0,0,"Troponin C, skeletal muscle",NONE,P02588,Involved in calcium ion binding,NONE,"NONE
"
1wru_A_cavity_3,6,2.958,0.493,4,0,1,1,0,0,Baseplate protein,NONE,P08558,NONE,NONE,"NONE
"
2ce4_A_cavity_1,6,2.958,0.493,3,1,1,1,0,0,Superoxide dismutase [Mn],NONE,Q9RUV2,NONE,NONE,"NONE
"
3g9k_S_cavity_1,5,2.465,0.4929,5,0,0,0,0,0,Capsule biosynthesis protein capD,NONE,Q51693,NONE,NONE,"NONE
"
3bz6_A_cavity_1,5,2.464,0.4928,3,0,1,1,0,0,UPF0502 protein PSPTO_2686,NONE,Q882E2,NONE,NONE,"NONE
"
1bq4_C_cavity_1,6,2.949,0.4915,3,1,1,1,0,0,Phosphoglycerate mutase 1,NONE,P00950,Carbohydrate transport and metabolism,NONE,"NONE
"
2qby_A_cavity_4,5,2.457,0.4914,5,0,0,0,0,0,Cell division control protein 6 homolog 1,NONE,Q980N4,NONE,NONE,"NONE
"
1kvo_D_cavity_1,5,2.453,0.4906,4,1,0,0,0,0,"Phospholipase A2, membrane associated",NONE,P14555,Involved in phospholipase A2 activity,NONE,"NONE
"
2fbw_Q_cavity_1,5,2.449,0.4899,5,0,0,0,0,0,"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial",NONE,Q9YHT1,NONE,NONE,"NONE
"
2f3i_A_cavity_1,6,2.937,0.4895,3,1,1,1,0,0,"DNA-directed RNA polymerases I, II, and III subunit RPABC3",NONE,P52434,NONE,NONE,"NONE
"
1puj_A_cavity_1,6,2.934,0.489,3,1,1,0,1,0,Ribosome biogenesis GTPase A,NONE,O31743,NONE,NONE,"NONE
"
1pkx_A_cavity_2,5,2.445,0.489,4,0,1,0,0,0,Bifunctional purine biosynthesis protein PURH,"TRANSFERASE, HYDROLASE",PUR9_HUMAN,NONE,"Defects in ATIC are the cause of AICA-ribosuria [MIM:608688]; also known as AICA-ribosiduria. AICA-ribosuria is a neurologically devastating inborn error of purine biosynthesis. AICA-ribosuria patients excrete massive amounts of AICA-riboside in the urine and accumulate AICA-ribotide and its derivatives in erythrocytes and fibroblasts. AICA-ribosuria causes profound mental retardation, epilepsy, dysmorphic features and congenital blindness.","NONE
"
1xvv_A_cavity_3,5,2.445,0.489,4,0,1,0,0,0,Crotonobetainyl-CoA:carnitine CoA-transferase,NONE,P31572,Energy production and conversion,NONE,"NONE
"
3crw_1_cavity_2,5,2.444,0.4888,4,0,1,0,0,0,ATP-dependent DNA helicase Saci_0192,NONE,Q4JC68,NONE,NONE,"NONE
"
2jpe_A_cavity_1,6,2.93,0.4883,5,1,0,0,0,0,Nuclear inhibitor of protein phosphatase 1,NONE,Q8R3G1,NONE,NONE,"NONE
"
1odh_A_cavity_1,5,2.441,0.4883,4,1,0,0,0,0,Chorion-specific transcription factor GCMa,NONE,P70348,NONE,NONE,"NONE
"
3df0_A_cavity_7,5,2.44,0.488,5,0,0,0,0,0,Calpain-2 catalytic subunit,NONE,Q07009,NONE,NONE,"NONE
"
2es0_A_cavity_1,5,2.44,0.488,5,0,0,0,0,0,Regulator of G-protein signaling 6,SIGNALING PROTEIN,RGS6_HUMAN,Inhibits signal transduction by increasing the GTPase activity of G protein alpha subunits thereby driving them into their inactive GDP-bound form. Activity on G(o)-alpha is specifically enhanced by the RGS6/Gbeta5 dimer.,NONE,"NONE
"
1g31_E_cavity_1,5,2.43,0.4861,4,0,1,0,0,0,Capsid assembly protein Gp31,NONE,P17313,NONE,NONE,"NONE
"
1yiv_A_cavity_1,8,3.888,0.486,4,2,0,2,0,0,Myelin P2 protein,NONE,P0C6G6,NONE,NONE,"NONE
"
1l0v_P_cavity_2,5,2.428,0.4856,5,0,0,0,0,0,Fumarate reductase flavoprotein subunit,OXIDOREDUCTASE,FRDA_ECOLI,"Two distinct, membrane-bound, FAD-containing enzymes are responsible for the catalysis of fumarate and succinate interconversion; the fumarate reductase is used in anaerobic growth, and the succinate dehydrogenase is used in aerobic growth.",NONE,"NONE
"
1ezr_B_cavity_2,5,2.426,0.4851,4,0,1,0,0,0,Inosine-uridine preferring nucleoside hydrolase,NONE,P83851,NONE,NONE,"NONE
"
3e7o_B_cavity_3,6,2.91,0.485,3,1,1,0,1,0,Mitogen-activated protein kinase 9,TRANSFERASE,MK09_HUMAN,"Responds to activation by environmental stress and pro- inflammatory cytokines by phosphorylating a number of transcription factors, primarily components of AP-1 such as c-Jun and ATF2 and thus regulates AP-1 transcriptional activity. In T- cells, JNK1 an;JNK2 isoforms display different binding patterns: alpha- 1 and alpha-2 preferentially bind to c-Jun, whereas beta-1 and beta-2 bind to ATF2. However, there is no correlation between binding and phosphorylation, which is achieved at about the same efficien",NONE,"NONE
"
1na6_A_cavity_3,5,2.425,0.4849,5,0,0,0,0,0,Type-2 restriction enzyme EcoRII,NONE,P14633,NONE,NONE,"NONE
"
1r8u_A_cavity_1,5,2.42,0.484,5,0,0,0,0,0,Cbp/p300-interacting transactivator 2,TRANSCRIPTION/TRANSCRIPTION ACTIVATOR,CITE2_HUMAN,Interferes with the binding of transcription factors HIF-1a and STAT2 to p300/CBP.,NONE,"NONE
"
1iqc_C_cavity_2,6,2.9,0.4834,4,1,1,0,0,0,Cytochrome c551 peroxidase,NONE,P55929,Involved in iron ion binding,NONE,"NONE
"
2os6_A_cavity_1,5,2.417,0.4834,5,0,0,0,0,0,Rho guanine nucleotide exchange factor 12,CELL ADHESION,ARHGC_HUMAN,May play a role in the regulation of RhoA GTPase by guanine nucleotide-binding alpha-12 (GNA12) and alpha-13 (GNA13). Acts as guanine nucleotide exchange factor (GEF) for RhoA GTPase and may act as GTPase-activating protein (GAP) for GNA12 and GNA13.,A chromosomal aberration involving ARHGEF12 may be a cause of acute leukemia. Translocation t(11;11)(q23;23) with MLL.,"NONE
"
1xes_A_cavity_1,5,2.417,0.4833,5,0,0,0,0,0,Dihydropinosylvin synthase,NONE,Q02323,NONE,NONE,"NONE
"
2enj_A_cavity_2,6,2.897,0.4828,4,2,0,0,0,0,Protein kinase C theta type,TRANSFERASE,KPCT_HUMAN,"This is a calcium-independent, phospholipid-dependent, serine- and threonine-specific enzyme. Essential for T-cell receptor (TCR)-mediated T-cell activation, but is dispensable during TCR-dependent thymocyte development. Links the TCR signaling complex to;PKC is activated by diacylglycerol which in turn phosphorylates a range of cellular proteins. PKC also serves as the receptor for phorbol esters, a class of tumor promoters.",NONE,"Inflammation
"
1nsh_B_cavity_1,5,2.414,0.4828,5,0,0,0,0,0,Protein S100-A11,NONE,P24480,NONE,NONE,"NONE
"
1zte_C_cavity_1,5,2.41,0.4821,5,0,0,0,0,0,"Superoxide dismutase [Mn], mitochondrial",NONE,P04179,NONE,NONE,"NONE
"
1vyh_F_cavity_1,6,2.888,0.4813,2,2,1,0,1,0,Platelet-activating factor acetylhydrolase IB subunit beta,HYDROLASE,PA1B2_HUMAN,Inactivates PAF by removing the acetyl group at the sn-2 position. This is a catalytic subunit.,NONE,"NONE
"
2qkd_A_cavity_7,6,2.88,0.48,4,2,0,0,0,0,Zinc finger protein ZPR1,NONE,Q62384,NONE,NONE,"NONE
"
1s70_A_cavity_2,6,2.879,0.4798,2,2,1,0,1,0,Serine/threonine-protein phosphatase PP1-beta catalytic subunit,NONE,P62140,NONE,NONE,"NONE
"
1win_A_cavity_1,5,2.399,0.4797,3,1,0,1,0,0,Flotillin-2,NONE,Q60634,NONE,NONE,"NONE
"
1onf_A_cavity_6,5,2.395,0.4789,4,1,0,0,0,0,Glutathione reductase,NONE,Q94655,Involved in oxidoreductase activity,NONE,"NONE
"
1vf5_B_cavity_2,5,2.394,0.4787,5,0,0,0,0,0,Cytochrome b6,NONE,P83791,Involved in oxidoreductase activity,NONE,"NONE
"
3b6x_B_cavity_1,5,2.392,0.4784,5,0,0,0,0,0,General odorant-binding protein lush,NONE,O02372,Involved in odorant binding,NONE,"NONE
"
2tpr_B_cavity_3,5,2.38,0.476,5,0,0,0,0,0,Trypanothione reductase,NONE,P39040,Energy production and conversion,NONE,"NONE
"
1bsl_B_cavity_1,5,2.378,0.4755,4,0,0,0,1,0,Alkanal monooxygenase beta chain,NONE,P07739,NONE,NONE,"NONE
"
1aur_B_cavity_1,5,2.376,0.4751,4,0,1,0,0,0,Carboxylesterase 2,NONE,Q53547,Hydrolyzes carboxylic ester bonds with relatively broad substrate specificity,NONE,"NONE
"
2p1q_B_cavity_2,5,2.375,0.475,4,1,0,0,0,0,SKP1-like protein 1A,NONE,Q39255,NONE,NONE,"NONE
"
3eap_D_cavity_1,5,2.371,0.4742,5,0,0,0,0,0,Rho GTPase-activating protein 11A,NONE,Q6P4F7,NONE,NONE,"NONE
"
1ovq_A_cavity_2,6,2.843,0.4739,4,2,0,0,0,0,Putative Holliday junction resolvase,NONE,P0A8I1,NONE,NONE,"NONE
"
3gh8_H_cavity_3,5,2.369,0.4738,4,1,0,0,0,0,Iodotyrosine dehalogenase 1,NONE,Q9DCX8,NONE,NONE,"NONE
"
1wex_A_cavity_1,5,2.366,0.4732,4,1,0,0,0,0,Heterogeneous nuclear ribonucleoprotein L-like,NONE,Q921F4,NONE,NONE,"NONE
"
2e9q_A_cavity_2,5,2.361,0.4722,5,0,0,0,0,0,11S globulin subunit beta,NONE,P13744,NONE,NONE,"NONE
"
2rm4_A_cavity_3,5,2.356,0.4711,4,1,0,0,0,0,Enhancer of mRNA-decapping protein 3,NONE,Q9VVI2,NONE,NONE,"NONE
"
2h08_A_cavity_1,5,2.346,0.4692,5,0,0,0,0,0,Ribose-phosphate pyrophosphokinase 1,NONE,P60891,NONE,NONE,"NONE
"
3grh_A_cavity_1,6,2.813,0.4688,3,2,1,0,0,0,Putative acyl-CoA thioester hydrolase ybhC,NONE,P46130,NONE,NONE,"NONE
"
2ozb_B_cavity_2,6,2.806,0.4677,3,1,1,0,1,0,NHP2-like protein 1,NONE,P55769,NONE,NONE,"NONE
"
1tno_J_cavity_3,6,2.793,0.4655,4,1,1,0,0,0,Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha,NONE,Q04631,NONE,NONE,"NONE
"
1c8v_A_cavity_3,6,2.792,0.4654,4,0,1,1,0,0,Tryptophan synthase alpha chain,NONE,P00929,NONE,NONE,"NONE
"
1n6b_A_cavity_1,5,2.326,0.4653,5,0,0,0,0,0,Cytochrome P450 2C5,NONE,P00179,Involved in monooxygenase activity,NONE,"NONE
"
2aff_A_cavity_1,6,2.79,0.465,4,1,1,0,0,0,Antigen KI-67,NONE,P46013,NONE,NONE,"NONE
"
1xwr_D_cavity_1,5,2.318,0.4636,5,0,0,0,0,0,Regulatory protein CII,NONE,P03042,NONE,NONE,"NONE
"
2qq8_A_cavity_1,6,2.78,0.4634,4,1,1,0,0,0,TBC1 domain family member 14,NONE,Q9P2M4,NONE,NONE,"NONE
"
2vlg_C_cavity_1,6,2.78,0.4633,4,0,1,0,1,0,Sporulation kinase A,NONE,P16497,NONE,NONE,"NONE
"
3c7g_A_cavity_3,6,2.775,0.4625,4,1,0,1,0,0,Arabinoxylan arabinofuranohydrolase,NONE,Q45071,NONE,NONE,"NONE
"
1b4u_B_cavity_1,6,2.774,0.4624,4,0,1,0,1,0,"Protocatechuate 4,5-dioxygenase alpha chain",NONE,P22635,NONE,NONE,"NONE
"
2ay0_E_cavity_1,5,2.312,0.4624,5,0,0,0,0,0,Bifunctional protein putA,NONE,P09546,Energy production and conversion,NONE,"NONE
"
1iq3_A_cavity_1,5,2.311,0.4622,5,0,0,0,0,0,RalBP1-associated Eps domain-containing protein 2,NONE,Q8NFH8,NONE,NONE,"NONE
"
2d2m_A_cavity_1,6,2.766,0.4609,4,0,1,0,1,0,Extracellular giant hemoglobin major globin subunit A1,NONE,Q7M419,NONE,NONE,"NONE
"
1fiz_A_cavity_4,6,2.765,0.4609,3,2,0,1,0,0,Acrosin,NONE,P08001,NONE,NONE,"NONE
"
2zme_A_cavity_1,6,2.763,0.4605,5,1,0,0,0,0,Vacuolar-sorting protein SNF8,NONE,Q96H20,NONE,NONE,"NONE
"
1n46_B_cavity_1,6,2.762,0.4604,3,0,1,0,2,0,Thyroid hormone receptor beta,NONE,P10828,"Nuclear hormone receptor that can act as a repressor or activator of transcription. High affinity receptor for thyroid hormones, including triiodothyronine and thyroxine.",NONE,"NONE
"
2ex8_A_cavity_3,6,2.756,0.4593,3,2,0,0,1,0,D-alanyl-D-alanine carboxypeptidase dacB,NONE,P24228,NONE,NONE,"NONE
"
1ahs_C_cavity_1,6,2.748,0.4579,3,2,1,0,0,0,Core protein VP7,NONE,P36325,NONE,NONE,"NONE
"
1si7_A_cavity_2,6,2.746,0.4576,4,1,1,0,0,0,tRNA pseudouridine synthase D,NONE,Q57261,NONE,NONE,"NONE
"
1f5z_A_cavity_2,6,2.743,0.4572,4,2,0,0,0,0,N-acetylneuraminate lyase,NONE,P44539,NONE,NONE,"NONE
"
1cx1_A_cavity_1,6,2.737,0.4561,3,1,1,0,1,0,Endoglucanase C,NONE,P14090,NONE,NONE,"NONE
"
1hyh_C_cavity_1,6,2.735,0.4558,3,2,0,0,1,0,L-2-hydroxyisocaproate dehydrogenase,NONE,P14295,"Involved in oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",NONE,"NONE
"
2ija_A_cavity_1,6,2.734,0.4556,4,1,1,0,0,0,Arylamine N-acetyltransferase 1,TRANSFERASE,ARY1_HUMAN,Participates in the detoxification of a plethora of hydrazine and arylamine drugs. Catalyzes the N- or O-acetylation of various arylamine and heterocyclic amine substrates and is able to bioactivate several known carcinogens.,NONE,"NONE
"
1ql6_A_cavity_3,6,2.733,0.4555,3,1,1,1,0,0,"Phosphorylase b kinase gamma catalytic chain, skeletal muscle isoform",NONE,P00518,NONE,NONE,"NONE
"
2gb5_B_cavity_2,6,2.729,0.4548,3,2,1,0,0,0,NADH pyrophosphatase,NONE,P32664,Involved in hydrolase activity,NONE,"NONE
"
1so0_C_cavity_2,5,2.263,0.4527,3,0,1,0,1,0,Aldose 1-epimerase,NONE,Q96C23,NONE,NONE,"NONE
"
1uld_D_cavity_1,6,2.715,0.4525,4,1,1,0,0,0,Galectin-2,NONE,Q9P4R8,Involved in sugar binding,NONE,"NONE
"
1hyg_B_cavity_1,6,2.713,0.4522,4,1,1,0,0,0,Malate dehydrogenase,NONE,Q60176,"Involved in oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",NONE,"NONE
"
2ql6_E_cavity_1,8,3.606,0.4507,4,1,1,1,1,0,Nicotinamide riboside kinase 1,"SIGNALING PROTEIN,TRANSFERASE",NRK1_HUMAN,Catalyzes the phosphorylation of nicotinamide riboside (NR) and nicotinic acid riboside (NaR) to form nicotinamide mononucleotide (NMN) and nicotinic acid mononucleotide (NaMN). The enzyme also phosphorylates the antitumor drugs tiazofurin and 3- deazagua,NONE,"NONE
"
3d47_B_cavity_3,5,2.251,0.4502,4,1,0,0,0,0,L-rhamnonate dehydratase,NONE,Q8ZNF9,NONE,NONE,"NONE
"
1q1l_C_cavity_3,8,3.58,0.4475,5,1,1,0,1,0,Chorismate synthase,NONE,O66493,NONE,NONE,"NONE
"
2nmp_C_cavity_1,6,2.665,0.4442,4,1,1,0,0,0,Cystathionine gamma-lyase,NONE,P32929,NONE,NONE,"NONE
"
1pvn_B_cavity_4,6,2.653,0.4422,4,1,1,0,0,0,Inosine-5-monophosphate dehydrogenase,NONE,P50097,Nucleotide transport and metabolism,NONE,"For the prophylaxis of organ rejection in patients receiving allogeneic renal transplants, administered in combination with cyclosporine and corticosteroids.
"
1mg6_A_cavity_1,5,2.209,0.4419,4,1,0,0,0,0,Phospholipase A2 homolog acutohaemolysin,NONE,O57385,Involved in phospholipase A2 activity,NONE,"NONE
"
1zag_D_cavity_1,6,2.648,0.4413,4,1,0,1,0,0,Zinc-alpha-2-glycoprotein,LIPID MOBILIZATION FACTOR,ZA2G_HUMAN,Stimulates lipid degradation in adipocytes and causes the extensive fat losses associated with some advanced cancers. May bind polyunsaturated fatty acids.,NONE,"NONE
"
1xjs_A_cavity_2,6,2.646,0.4409,4,1,1,0,0,0,NifU-like protein,NONE,O32163,NONE,NONE,"NONE
"
1lbm_A_cavity_1,5,2.201,0.4402,4,1,0,0,0,0,N-(5-phosphoribosyl)anthranilate isomerase,NONE,Q56320,Involved in phosphoribosylanthranilate isomerase activity,NONE,"NONE
"
1bcp_B_cavity_2,6,2.637,0.4394,4,1,1,0,0,0,Pertussis toxin subunit 1,NONE,P04977,NONE,NONE,"NONE
"
1ay5_B_cavity_5,5,2.196,0.4392,3,0,1,1,0,0,Aromatic-amino-acid aminotransferase,NONE,P95468,Amino acid transport and metabolism,NONE,"NONE
"
1u2c_A_cavity_1,6,2.621,0.4368,4,1,1,0,0,0,Dystroglycan,NONE,Q62165,NONE,NONE,"NONE
"
2a98_A_cavity_2,8,3.472,0.4341,4,0,2,2,0,0,Inositol-trisphosphate 3-kinase C,NONE,Q96DU7,NONE,NONE,"NONE
"
2j47_A_cavity_6,5,2.169,0.4337,4,0,1,0,0,0,O-GlcNAcase BT_4395,NONE,Q89ZI2,NONE,NONE,"NONE
"
2f2f_C_cavity_1,6,2.595,0.4325,4,1,1,0,0,0,Cytolethal distending toxin subunit A,NONE,O87120,NONE,NONE,"NONE
"
1jk0_B_cavity_1,5,2.157,0.4313,3,0,1,1,0,0,Ribonucleoside-diphosphate reductase small chain 1,NONE,P09938,NONE,NONE,"NONE
"
2k3r_A_cavity_1,6,2.579,0.4298,4,1,1,0,0,0,Ribonuclease P protein component 4,NONE,Q8U0H6,NONE,NONE,"NONE
"
1m6j_B_cavity_1,6,2.579,0.4298,2,1,1,1,1,0,Triosephosphate isomerase,NONE,O02611,NONE,NONE,"NONE
"
1j55_A_cavity_2,5,2.14,0.4281,4,0,1,0,0,0,Protein S100-P,METAL BINDING PROTEIN,S100P_HUMAN,NONE,NONE,"NONE
"
1us1_B_cavity_5,7,2.991,0.4272,3,0,2,1,1,0,Membrane primary amine oxidase,OXIDASE,AOC3_HUMAN,Cell adhesion protein that participates in lymphocyte recirculation by mediating the binding of lymphocytes to peripheral lymph node vascular endothelial cells in an L-selectin- independent fashion. Has a monoamine oxidase activity.,NONE,"Cerebrovascular ischemia;Inflammation
"
1k44_E_cavity_1,6,2.562,0.4271,4,1,0,0,1,0,Nucleoside diphosphate kinase,NONE,P84284,NONE,NONE,"NONE
"
1kmh_B_cavity_1,6,2.561,0.4269,4,1,1,0,0,0,"ATP synthase subunit alpha, chloroplastic",NONE,P06450,NONE,NONE,"NONE
"
3glb_C_cavity_2,7,2.986,0.4266,4,1,1,1,0,0,HTH-type transcriptional regulator catM,NONE,P07774,NONE,NONE,"NONE
"
1aun_A_cavity_1,6,2.559,0.4265,2,1,1,2,0,0,Osmotin-like protein,NONE,P25871,NONE,NONE,"NONE
"
2daf_A_cavity_2,7,2.982,0.426,5,1,0,0,1,0,IQ and ubiquitin-like domain-containing protein,NONE,Q8NA54,NONE,NONE,"NONE
"
1aj8_A_cavity_2,7,2.973,0.4248,5,1,1,0,0,0,Citrate synthase,NONE,Q53554,"Involved in transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer",NONE,"NONE
"
1p16_B_cavity_4,7,2.972,0.4245,3,1,1,2,0,0,mRNA-capping enzyme subunit alpha,NONE,P78587,NONE,NONE,"NONE
"
2epi_A_cavity_1,6,2.545,0.4241,4,1,1,0,0,0,UPF0045 protein MJ1052,NONE,Q58452,NONE,NONE,"NONE
"
1wh0_A_cavity_1,6,2.538,0.423,4,0,1,0,1,0,Ubiquitin carboxyl-terminal hydrolase 19,HYDROLASE,UBP19_HUMAN,Involved in the ubiquitin-dependent proteolytic pathway in conjunction with the 26S proteasome (By similarity).,NONE,"NONE
"
1qsa_A_cavity_2,7,2.951,0.4216,4,1,1,1,0,0,Soluble lytic murein transglycosylase precursor,NONE,P0AGC3,Cell wall/membrane/envelope biogenesis,NONE,"NONE
"
1mj4_A_cavity_1,7,2.946,0.4209,6,1,0,0,0,0,"Sulfite oxidase, mitochondrial",NONE,P51687,NONE,NONE,"NONE
"
2vas_A_cavity_5,7,2.943,0.4205,4,1,1,0,1,0,Myosin-VI,NONE,Q29122,NONE,NONE,"NONE
"
2i7x_A_cavity_1,7,2.941,0.4201,4,1,1,1,0,0,Cleavage and polyadenylation specificity factor subunit 3,"RNA BINDING PROTEIN, PROTEIN BINDING",CPSF3_HUMAN,"Component of the cleavage and polyadenylation specificity factor (CPSF) complex that play a key role in pre-mRNA 3-end formation, recognizing the AAUAAA signal sequence and interacting with poly(A) polymerase and other factors to bring about cleavage and",NONE,"NONE
"
1wi3_A_cavity_2,7,2.911,0.4159,4,1,1,0,1,0,DNA-binding protein SATB2,DNA BINDING PROTEIN,SATB2_HUMAN,May play an important role in palate formation.,"Chromosomal aberrations involving SATB2 are found in isolated cleft palate. Translocation t(2;7); translocation t(2;11).;Defects in SATB2 are the cause of isolated cleft palate with mental retardation [MIM:119540]. Patients manifest cleft palate, craniofacial dysmorphism and profound mental retardation.","NONE
"
1xqp_A_cavity_2,5,2.076,0.4152,3,0,1,1,0,0,N-glycosylase/DNA lyase,NONE,Q8ZVK6,"DNA repair enzyme that is part of the base excision repair (BER) pathway; protects from oxidative damage by removing the major product of DNA oxidation, 8-oxoguanine (GO), from single- and double-stranded DNA substrates",NONE,"NONE
"
1to6_A_cavity_3,6,2.489,0.4148,6,0,0,0,0,0,Glycerate kinase,NONE,P57098,NONE,NONE,"NONE
"
1sgm_B_cavity_1,6,2.485,0.4141,4,1,0,1,0,0,Uncharacterized HTH-type transcriptional regulator yxaF,NONE,P42105,NONE,NONE,"NONE
"
2cy3_A_cavity_1,6,2.484,0.414,4,0,1,1,0,0,"Cytochrome c3, 13 kDa",NONE,P00136,Involved in iron ion binding,NONE,"NONE
"
1twu_A_cavity_1,6,2.481,0.4135,5,1,0,0,0,0,Uncharacterized protein yycE,NONE,P37479,NONE,NONE,"NONE
"
2c7y_B_cavity_1,7,2.894,0.4134,5,1,1,0,0,0,"3-ketoacyl-CoA thiolase 2, peroxisomal",NONE,Q56WD9,NONE,NONE,"NONE
"
2nqb_G_cavity_1,6,2.48,0.4134,6,0,0,0,0,0,Histone H3,NONE,P02299,NONE,NONE,"NONE
"
3dh4_D_cavity_3,6,2.478,0.4129,6,0,0,0,0,0,Sodium/glucose cotransporter,TRANSPORT PROTEIN,SGLT_VIBPA,Actively transports glucose into cells by Na(+) cotransport (By similarity).,NONE,"Diabetes mellitus;Non-insulin dependent diabetes;Obesity
"
1nj8_D_cavity_2,7,2.889,0.4126,4,1,1,1,0,0,Prolyl-tRNA synthetase,NONE,Q58635,NONE,NONE,"NONE
"
2f66_E_cavity_1,6,2.47,0.4116,6,0,0,0,0,0,Suppressor protein STP22 of temperature-sensitive alpha-factor receptor and arginine permease,NONE,P25604,NONE,NONE,"NONE
"
1hty_A_cavity_8,6,2.467,0.4112,4,0,1,1,0,0,Alpha-mannosidase 2,NONE,Q24451,Carbohydrate transport and metabolism,NONE,"NONE
"
1ya0_B_cavity_2,7,2.877,0.4111,5,1,1,0,0,0,Protein SMG7,NONE,Q92540,NONE,NONE,"NONE
"
1s9c_F_cavity_3,6,2.464,0.4107,5,0,0,1,0,0,Peroxisomal multifunctional enzyme type 2,NONE,P51659,Lipid transport and metabolism,NONE,"Some evidence suggests that NADH might be useful in treating Parkinsons disease, chronic fatigue syndrome, Alzheimers disease and cardiovascular disease.
"
2a7s_A_cavity_3,6,2.463,0.4105,6,0,0,0,0,0,Probable propionyl-CoA carboxylase beta chain 5,NONE,P96885,NONE,NONE,"NONE
"
1yhn_B_cavity_1,6,2.461,0.4102,6,0,0,0,0,0,Ras-related protein Rab-7a,NONE,P51149,NONE,NONE,"NONE
"
1ml8_A_cavity_1,6,2.461,0.4102,6,0,0,0,0,0,Protein yhfA,NONE,P0ADX3,NONE,NONE,"NONE
"
2jwy_A_cavity_3,7,2.868,0.4098,2,3,1,1,0,0,Uncharacterized lipoprotein yajI,NONE,P46122,NONE,NONE,"NONE
"
2qbv_A_cavity_1,6,2.457,0.4095,5,0,1,0,0,0,Uncharacterized protein Rv0948c/MT0975,NONE,P64767,NONE,NONE,"NONE
"
2hka_C_cavity_1,6,2.457,0.4095,6,0,0,0,0,0,Epididymal secretory protein E1,NONE,P79345,NONE,NONE,"NONE
"
2do1_A_cavity_1,7,2.866,0.4094,5,1,1,0,0,0,SAP domain-containing ribonucleoprotein,NONE,P82979,NONE,NONE,"NONE
"
1yvw_A_cavity_1,6,2.454,0.4091,6,0,0,0,0,0,Phosphoribosyl-ATP pyrophosphatase,NONE,Q81G00,NONE,NONE,"NONE
"
1wjt_A_cavity_1,6,2.452,0.4087,6,0,0,0,0,0,Transcription elongation factor A protein 3,NONE,P23881,NONE,NONE,"NONE
"
1tz7_A_cavity_3,6,2.452,0.4086,3,1,1,0,1,0,4-alpha-glucanotransferase,NONE,O66937,NONE,NONE,"NONE
"
1f0x_A_cavity_3,7,2.858,0.4083,4,1,1,0,1,0,D-lactate dehydrogenase,OXIDOREDUCTASE,DLD_ECOLI,"First component of the membrane-bound D-lactate oxidase, which is believed to play an important role in the energization of the active transport of a variety of sugars and amino acids.",NONE,"NONE
"
3bid_G_cavity_1,6,2.448,0.4081,5,0,1,0,0,0,UPF0339 protein NMA1193/NMA1859,NONE,Q9JRE9,NONE,NONE,"NONE
"
2cxq_A_cavity_2,7,2.856,0.408,4,1,1,1,0,0,Glucose-6-phosphate isomerase,NONE,P06745,Carbohydrate transport and metabolism,NONE,"NONE
"
1lxm_A_cavity_2,7,2.853,0.4076,4,1,1,1,0,0,Hyaluronate lyase,NONE,Q53591,Involved in hyaluronidase activity,NONE,"NONE
"
1jw2_A_cavity_1,6,2.446,0.4076,5,0,1,0,0,0,Hemolysin expression-modulating protein,NONE,P0ACE3,NONE,NONE,"NONE
"
1ycd_A_cavity_2,7,2.848,0.4069,4,0,2,1,0,0,Family of serine hydrolases 1,NONE,P38777,NONE,NONE,"NONE
"
2qnc_B_cavity_2,6,2.442,0.4069,6,0,0,0,0,0,Recombination endonuclease VII,NONE,P13340,NONE,NONE,"NONE
"
2aao_A_cavity_1,6,2.442,0.4069,6,0,0,0,0,0,Calcium-dependent protein kinase 1,NONE,Q06850,NONE,NONE,"NONE
"
1bh9_B_cavity_1,6,2.441,0.4068,6,0,0,0,0,0,Transcription initiation factor TFIID subunit 13,NONE,Q15543,NONE,NONE,"NONE
"
3hbx_D_cavity_2,6,2.441,0.4068,5,0,1,0,0,0,Glutamate decarboxylase 1,NONE,Q42521,NONE,NONE,"NONE
"
2w4o_A_cavity_1,6,2.434,0.4057,5,0,0,1,0,0,Calcium/calmodulin-dependent protein kinase type IV,NONE,Q16566,NONE,NONE,"NONE
"
1l7b_A_cavity_1,7,2.838,0.4055,5,0,1,1,0,0,DNA ligase,NONE,P26996,NONE,NONE,"NONE
"
2hyd_A_cavity_2,6,2.433,0.4055,6,0,0,0,0,0,Putative multidrug export ATP-binding/permease protein SAV1866,NONE,Q99T13,NONE,NONE,"NONE
"
2qv6_C_cavity_1,6,2.433,0.4055,5,1,0,0,0,0,GTP cyclohydrolase III,NONE,Q57609,NONE,NONE,"NONE
"
